Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,TSLA,TSLA,TSLA,TSLA,TSLA,XOM,XOM,XOM,XOM,XOM
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,185.44577026367188,189.5341459487459,185.19768892080702,189.51429520164533,51005900,142.2557373046875,145.23959126204693,141.95165775807877,145.15407024893844,8000400,188.78506469726562,190.10806039860006,187.97018770099368,189.63829745126534,8069400,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,107.01849365234375,110.78973818192817,106.87707054386871,108.98896546637413,15979800
2024-05-24,188.52195739746094,189.11735863774422,186.59684388111853,187.37087155015982,36327000,139.66148376464844,142.3602528953661,139.46192025498237,142.0941778824785,9520600,192.4185028076172,192.4664255616402,189.398623253968,189.58077653024836,7356200,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,106.93363189697266,108.49870175605712,106.57536627296577,108.27242191587384,12212900
2024-05-28,188.53189086914062,191.5187845976106,187.64872194997955,190.04021443649896,52280100,137.20030212402344,139.49044706008516,136.9817290824054,139.49044706008516,10499800,191.2584686279297,192.13087918863567,190.4531733234784,191.60359727675655,6910200,176.75,178.25,173.16000366210938,176.39999389648438,59736600,108.29129028320312,108.52699307292052,106.60365744565723,107.0279195899172,13978300
2024-05-29,188.82960510253906,190.77456966628964,188.05559245514976,188.15483105781396,53068000,137.25729370117188,138.18855622628357,136.56359918246625,136.66812968528495,8263800,189.92591857910156,190.76956975878625,188.7563165812428,189.82046218164098,6120000,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,107.13162231445312,107.99901399004243,106.35851750298369,107.98015373998733,13902000
2024-05-30,189.82191467285156,190.70508365256933,189.16699143181853,189.29598343446253,49889100,138.05551147460938,138.3691029666015,136.85817400518462,137.42832849062515,8490300,191.0955047607422,191.59402720097117,190.2039162690166,190.35731003961553,6829100,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,107.47103118896484,107.60302416250033,106.49993694377763,106.79220607188084,14683700
2024-05-31,190.77456665039062,191.09211806054816,188.45252874493116,189.9707854632458,75158300,139.37643432617188,140.14615255716046,137.97003540411856,138.3311435124853,14621200,194.25918579101562,194.9015057616244,190.1559974279023,191.06674918836447,14417900,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,110.55403900146484,110.77088154085848,107.47104246993993,107.59361252471561,29037400
2024-06-03,192.54087829589844,193.49351725389894,191.04247253185534,191.41954585254337,50080500,140.3931884765625,141.49549296067536,139.47142348984758,139.9275499832736,7329200,193.48263549804688,194.05784016408327,190.9612785580393,193.9523837810448,6444300,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,107.90472412109375,109.70549671808556,107.25418937386452,109.6489303556511,19589300
2024-06-04,192.85842895507812,193.82098571162214,191.54855228534223,193.14619663099631,47471400,140.45021057128906,140.93484409223848,138.9202720051539,140.1461165581439,8876400,190.9325408935547,193.63603677852987,190.08888973275643,191.89123007503053,6848300,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,106.22652435302734,106.62250328660997,104.57660493668855,106.53765374073275,19412200
2024-06-05,194.3667755126953,195.38886948576234,193.37445009094603,193.9003813531384,54156800,138.7112274169922,140.6307812272095,138.59719939856421,140.61177172413738,5891300,189.11102294921875,191.5652795452849,188.78507213786327,191.5077459064257,8351600,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,106.65079498291016,106.71679147265822,105.10458534331768,106.43394526340778,14863500
2024-06-06,192.9874267578125,194.9919281725913,192.67980832687616,194.1881470745491,41181800,139.13882446289062,139.68998396274364,137.46635096333668,138.2645759631238,5016300,188.77548217773438,189.8396277088891,187.26075158024344,189.11101459986781,7640300,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,107.45218658447266,107.51818307643147,105.69855729176345,106.30195584483778,13154100
2024-06-07,195.37893676757812,195.42855606321456,192.65004206608782,193.1561225415401,53103900,139.7660369873047,140.92537023189638,139.06283033894482,139.38591940710893,5111600,191.6898651123047,192.61979462464913,188.87131707517273,189.27396470498678,6964500,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,106.30196380615234,108.32900934395413,106.22653718309955,107.28248832660248,13289200
2024-06-10,191.6378631591797,195.7857909182053,190.6753063763642,195.3888517006261,97010200,139.8135528564453,140.2221629407793,138.35963755636834,139.24338373876677,5749900,191.3639678955078,192.54315161474372,190.24230319256083,191.00925754276764,6070800,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,106.61307525634766,107.68787927786123,106.25480245379148,106.59421500722499,15239700
2024-06-11,205.5601806640625,205.57011360777915,192.14395345618084,192.16378906024917,172373300,139.46194458007812,139.84206216479,138.207592800537,139.50946109066751,5661200,186.33082580566406,189.76293475540382,185.60222730997666,189.73417525086586,9235300,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,105.75513458251953,106.22654020037128,104.94431634436825,106.0568338902215,12462400
2024-06-12,211.4347686767578,218.51003809526938,205.3121079690946,205.77850209290926,198134300,138.1790771484375,139.88956992260884,137.58040105247696,139.74702039975986,6180500,183.61773681640625,188.5933359833063,183.406824027288,187.9030786059077,12751300,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,104.58604431152344,106.82050939392275,104.21834852738004,106.82050939392275,13606800
2024-06-13,212.5957794189453,215.08651049080893,209.97604121171418,213.09194207290335,97862700,138.2170867919922,138.73973939519382,136.72516699740152,137.85599322069157,6840400,185.65972900390625,186.54172119382943,182.99457455675474,184.37508915956818,8587800,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,103.7469253540039,104.5200301015633,103.44522611576309,104.50116985306731,14466900
2024-06-14,210.85922241210938,213.5186471242216,209.67835280423736,212.20878551515116,70122700,138.3026123046875,138.71123689865664,137.29532607304745,137.92250921727728,4075300,185.7747802734375,186.81016629946183,183.5122733191848,183.54103282309364,6874000,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,102.87012481689453,103.90721563990104,102.37985899236753,103.72807922019946,13313400
2024-06-17,215.0071258544922,217.2696263789355,211.08744385812574,211.73244926121387,93728300,138.6922149658203,139.1483415298389,137.54239380443985,137.8084688417842,6666600,186.92520141601562,187.50042074214187,184.68187237530643,185.48716772913508,8725400,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,102.16300964355469,103.20010039739871,101.99330336070183,102.92668431985368,21147900
2024-06-18,212.64540100097656,216.95210469802018,211.36530791117931,215.92007781385274,79943300,138.40713500976562,139.1103416317523,138.03652944547594,138.7017315608699,6156600,188.86175537109375,189.78210335662163,186.11032229627904,186.5609073499265,9023000,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,103.12467956542969,104.3880502292863,102.57785457276275,102.7946971061277,17762900
2024-06-20,208.07077026367188,212.59578653831548,207.24715355520107,212.28815296354617,86172500,140.43118286132812,140.71626733668583,137.7989255888567,138.04600556749946,8749700,190.46278381347656,191.21056022785828,188.00854177361487,188.27697358244748,8731100,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,105.3497085571289,106.17938691497329,103.32266328704692,103.6243697394105,17433200
2024-06-21,205.89759826660156,210.26382387597764,205.5205097773767,208.77533580800622,241805100,141.3529815673828,141.66657311523005,140.0416013672948,140.53574694269062,15172300,188.190673828125,189.0247286665629,186.19659873864725,188.58373987114496,20972100,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,104.42576599121094,106.2548147484882,104.42576599121094,105.50057013708961,52212500
2024-06-24,206.54261779785156,211.06761941054305,205.0045103276704,206.12584292738626,80727000,141.70457458496094,142.27474365974027,140.80181896656197,141.59054657000584,6914700,190.6641082763672,190.99964071138498,188.95764271092415,189.63830383493246,9785900,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,107.5276107788086,107.98015608687746,105.25543253399788,105.25543253399788,16266700
2024-06-25,207.4654541015625,209.75772308170346,207.0089778092255,207.54482679949032,55549700,139.8705596923828,141.78060148860925,139.63299165553863,141.76159198566108,5912500,189.88754272460938,191.80492077987228,189.57117359007896,189.90670597268976,6862500,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,107.82931518554688,107.99902148242701,106.9713535754644,107.58418226936926,14188900
2024-06-26,211.61337280273438,213.21101716086312,209.02340313251779,209.87680350658064,66213200,139.51895141601562,139.87054743974454,138.5306603493167,138.92977287625246,5267800,189.27398681640625,189.7629276320688,188.1715001746751,189.29316469485687,7758600,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,107.86701965332031,108.2535684576473,106.6696455476265,107.84815940350276,15771800
2024-06-27,212.45684814453125,214.0842609953053,210.72027890747495,213.0423164247351,49772700,138.54969787597656,140.0321202758835,137.63743012987788,139.49997013232758,5739200,190.9420928955078,191.60359066864814,188.7658646952255,189.28356496482823,7913500,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,108.32899475097656,108.41384429567186,107.58417313309214,108.41384429567186,16812700
2024-06-28,209.00355529785156,214.41174043740799,208.68601906723538,214.1140398112984,82542700,138.89178466796875,139.75653582777954,138.4071365784031,138.77774214689308,10495700,193.90447998046875,194.23044543894838,191.0667680283696,191.74742919531556,15307600,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,108.53641510009766,109.87520511945945,108.12157591936332,109.23409329154175,24565900
2024-07-01,215.08651733398438,215.84067914098924,210.29358412725625,210.46227761796723,60402900,139.15786743164062,141.30547744758792,138.37863724443636,138.80627134717227,5144400,196.9626922607422,198.53494195599288,194.28795584220356,194.46051287571873,10205800,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,108.38555908203125,110.06376162548868,107.98015003668432,109.09266738021236,11972900
2024-07-02,218.57952880859375,218.68868521261126,213.44920810314017,214.4911377013164,58046200,138.76824951171875,139.83254974573214,138.49267695112715,139.14835259529406,5492000,200.20306396484375,200.23182347007662,196.31078822001166,196.80929606300535,7802900,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,107.65017700195312,109.30952663396077,106.99963500904165,109.27181332492898,13326700
2024-07-03,219.8496856689453,219.8496856689453,217.34902153194005,218.31157833867707,37369800,138.4451446533203,139.35739774987505,137.54238905777078,138.92977820461493,3246200,200.06883239746094,201.68901933140828,199.07178753267723,200.893305615925,5560900,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,108.19700622558594,109.04553767283147,107.7350235974268,107.7350235974268,7732900
2024-07-05,224.60292053222656,224.71207692855523,219.94891212590596,219.94891212590596,60412400,139.1958770751953,139.26240309363158,137.31434205376763,138.52119188822056,4888500,197.41781616210938,199.90494123598646,197.1575464066805,199.53863075110766,8093100,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,106.88650512695312,108.07444202429886,106.2453932424631,108.05558896581904,12631000
2024-07-08,226.07156372070312,226.1013322692385,221.53662969916704,225.34715532852172,59085900,138.24559020996094,139.8990689935426,138.02703167247682,139.11983885989991,5260200,197.78414916992188,199.45186733579698,196.6273505271732,197.65882429121405,8707000,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,105.7645492553711,107.05620304906594,105.0480108068699,105.96253872277053,13350500
2024-07-09,226.9249267578125,227.63940213609902,224.63265789484376,226.18068283390414,48076100,139.7375030517578,139.8135265531461,137.96048451930753,138.4261230278106,5890400,200.15560913085938,202.2089220462034,198.05407849563014,198.22760639114142,9058900,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,104.59547424316406,106.10397068724357,104.29377495434815,104.7557504168616,11727000
2024-07-10,231.19195556640625,231.29119415797783,227.49058625437067,227.54020555015646,62627700,141.9991455078125,142.03716450982265,139.38589736964423,139.93705689878527,6093200,200.31948852539062,200.48336699388562,198.17940429764292,198.71924271374257,8328500,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,105.5194091796875,105.5571224842099,104.10519262894555,104.57659814585953,10004100
2024-07-11,225.82347106933594,230.6064710416972,224.0372825383305,229.61414576243664,64710600,142.2557373046875,143.0919814328654,141.2484511502926,142.14170928720952,6350400,199.98207092285156,200.6086806066436,197.98659583908096,198.78671869994315,10658100,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,106.77336883544922,106.83936533199523,104.58604713025191,105.05745273217443,13082700
